generation,best_score
30294,0.2834814814814815
30295,0.03666666666666668
30296,0.026888888888888907
30297,0.03222222222222221
30298,0.11044444444444446
30299,0.03192592592592591
30300,0.04807407407407405
30301,0.11711111111111111
30302,0.12066666666666664
30303,0.37281481481481477
30304,0.07074074074074077
30305,0.19222222222222224
30306,0.12051851851851852
30307,0.030740740740740735
30308,0.011629629629629601
30309,0.04155555555555557
30310,0.08377777777777778
30311,0.05711111111111111
30312,0.14451851851851855
30313,0.03622222222222221
30314,0.00037037037037035425
30315,0.053259259259259284
30316,0.02392592592592596
30317,0.03222222222222221
30318,0.021851851851851845
30319,0.027481481481481496
30320,0.04437037037037039
30321,0.0033333333333332993
30322,0.03844444444444445
30323,0.01785185185185184
30324,0.0357777777777778
30325,0.384962962962963
30326,0.35859259259259263
30327,0.35088888888888886
30328,0.34614814814814815
30329,0.3194814814814814
30330,0.32096296296296295
30331,0.3002222222222222
30332,0.1382962962962963
30333,0.09355555555555556
30334,0.28125925925925926
30335,0.029259259259259263
30336,0.006000000000000005
30337,0.0017037037037037073
30338,0.10288888888888886
30339,0.013259259259259248
30340,0.15444444444444444
30341,0.09696296296296297
30342,0.09874074074074074
30343,0.12688888888888888
30344,0.03103703703703703
30345,0.020370370370370372
30346,0.0285185185185185
30347,0.11044444444444446
30348,0.008074074074074067
30349,0.0705925925925926
30350,0.06288888888888883
30351,0.06318518518518518
30352,0.03874074074074074
30353,0.06837037037037036
30354,0.07251851851851854
30355,0.1255555555555556
30356,0.0911851851851852
30357,0.21266666666666667
30358,0.07622222222222225
30359,0.08096296296296296
30360,0.023333333333333317
30361,0.03503703703703703
30362,0.02229629629629626
30363,0.004962962962962947
30364,0.011185185185185187
30365,0.01207407407407407
30366,0.05429629629629623
30367,0.00037037037037035425
30368,0.024222222222222256
30369,0.007481481481481478
30370,0.033851851851851855
30371,0.012814814814814779
30372,0.1685185185185185
30373,0.11118518518518522
30374,0.12762962962962965
30375,0.007333333333333358
30376,0.2108888888888889
30377,0.014740740740740776
30378,0.06807407407407406
30379,0.0062962962962963
30380,0.015481481481481485
30381,0.10303703703703704
30382,0.12377777777777776
30383,0.12081481481481482
30384,0.08822222222222226
30385,0.19074074074074077
30386,0.13237037037037036
30387,0.10214814814814815
30388,0.14866666666666667
30389,0.14333333333333337
30390,0.11962962962962964
30391,0.11992592592592594
30392,0.06777777777777777
30393,0.06718518518518518
30394,0.0748888888888889
30395,0.17444444444444446
30396,0.14600000000000002
30397,0.004222222222222238
30398,0.25503703703703706
30399,0.07992592592592596
30400,0.12111111111111111
30401,0.06896296296296295
30402,0.052074074074074106
30403,0.09000000000000002
30404,0.017407407407407427
30405,0.10333333333333333
30406,0.24748148148148147
30407,0.14066666666666666
30408,0.13444444444444448
30409,0.1631851851851852
30410,0.15918518518518515
30411,0.03533333333333333
30412,0.10703703703703699
30413,0.06822222222222224
30414,0.07385185185185189
30415,0.11740740740740735
30416,0.004370370370370358
30417,0.011037037037037012
30418,0.005111111111111122
30419,0.011629629629629601
30420,0.016074074074074074
30421,0.03474074074074074
30422,0.008370370370370361
30423,0.28585185185185186
30424,0.25622222222222224
30425,0.24733333333333335
30426,0.23962962962962964
30427,0.06333333333333335
30428,0.22511111111111112
30429,0.009111111111111125
30430,0.15562962962962962
30431,0.013703703703703718
30432,0.21014814814814814
30433,0.04777777777777775
30434,0.010000000000000009
30435,0.0914814814814815
30436,0.04496296296296298
30437,0.0271851851851852
30438,0.021407407407407375
30439,0.0020000000000000018
30440,0.19192592592592594
30441,0.11029629629629628
30442,0.1396296296296296
30443,0.08600000000000002
30444,0.10792592592592593
30445,0.021851851851851845
30446,0.01637037037037037
30447,0.01518518518518519
30448,0.029407407407407382
30449,0.17503703703703705
30450,0.24851851851851853
30451,0.19666666666666666
30452,0.23281481481481484
30453,0.14362962962962966
30454,0.12792592592592594
30455,0.16259259259259262
30456,0.13740740740740742
30457,0.23311111111111113
30458,0.07014814814814818
30459,0.008518518518518536
30460,0.02451851851851855
30461,0.03903703703703704
30462,0.1048148148148148
30463,0.07014814814814818
30464,0.08407407407407408
30465,0.060962962962963
30466,0.06511111111111112
30467,0.066
30468,0.06688888888888889
30469,0.058444444444444466
30470,0.21281481481481485
30471,0.01222222222222219
30472,0.09844444444444439
30473,0.07385185185185189
30474,0.08007407407407402
30475,0.06140740740740741
30476,0.20792592592592593
30477,0.015037037037037071
30478,0.11992592592592594
30479,0.05977777777777776
30480,0.07755555555555554
30481,0.08377777777777778
30482,0.029555555555555557
30483,0.09800000000000003
30484,0.007925925925925947
30485,0.03725925925925927
30486,0.08466666666666667
30487,0.08733333333333332
30488,0.020074074074074078
30489,0.0021481481481481213
30490,0.005555555555555591
30491,0.004222222222222238
30492,0.10925925925925928
30493,0.4418518518518519
30494,0.20155555555555554
30495,0.021851851851851845
30496,0.1080740740740741
30497,0.1246666666666667
30498,0.18511111111111112
30499,0.15962962962962962
30500,0.09088888888888891
30501,0.07962962962962966
30502,0.08644444444444443
30503,0.15977777777777774
30504,0.1867407407407407
30505,0.25296296296296295
30506,0.15785185185185185
30507,0.17562962962962964
30508,0.10955555555555557
30509,0.16792592592592592
30510,0.14511111111111114
30511,0.15400000000000003
30512,0.1471851851851852
30513,0.13651851851851854
30514,0.08348148148148149
30515,0.13725925925925925
30516,0.09370370370370368
30517,0.013555555555555543
30518,0.05637037037037035
30519,0.4445185185185185
30520,0.00022222222222223476
30521,0.03311111111111115
30522,0.003925925925925888
30523,0.030888888888888855
30524,0.1562222222222222
30525,0.16451851851851845
30526,0.007481481481481478
30527,0.10674074074074075
30528,0.14407407407407408
30529,0.0812592592592592
30530,0.11622222222222217
30531,0.07666666666666666
30532,0.08140740740740743
30533,0.042592592592592626
30534,0.08525925925925926
30535,0.03874074074074074
30536,0.12851851851851853
30537,0.019333333333333313
30538,0.1385925925925926
30539,0.07933333333333337
30540,0.020370370370370372
30541,0.08111111111111113
30542,0.10392592592592592
30543,0.08525925925925926
30544,0.06777777777777777
30545,0.10748148148148151
30546,0.10333333333333333
30547,0.13118518518518518
30548,0.17325925925925928
30549,0.28081481481481485
30550,0.22214814814814815
30551,0.1051111111111111
30552,0.004074074074074063
30553,0.06081481481481482
30554,0.09607407407407403
30555,0.08659259259259261
30556,0.15325925925925926
30557,0.049851851851851814
30558,0.029407407407407382
30559,0.16525925925925927
30560,0.14837037037037037
30561,0.2351851851851852
30562,0.2028888888888889
30563,0.2268888888888889
30564,0.030148148148148146
30565,0.06185185185185188
30566,0.23103703703703704
30567,0.17118518518518522
30568,0.01207407407407407
30569,0.1942962962962963
30570,0.1255555555555556
30571,0.09562962962962962
30572,0.05711111111111111
30573,0.06837037037037036
30574,0.06333333333333335
30575,0.10600000000000004
30576,0.09385185185185185
30577,0.1953333333333333
30578,0.04155555555555557
30579,0.01622222222222225
30580,0.022740740740740728
30581,0.007037037037037064
30582,0.007481481481481478
30583,0.03622222222222221
30584,0.007777777777777772
30585,0.005851851851851886
30586,0.020222222222222197
30587,0.007333333333333358
30588,0.008222222222222242
30589,0.011333333333333306
30590,0.005703703703703711
30591,0.0020000000000000018
30592,0.03785185185185186
30593,0.013851851851851837
30594,0.02111111111111108
30595,0.023629629629629667
30596,0.014148148148148132
30597,7.407407407405975e-05
30598,0.008666666666666656
30599,0.01785185185185184
30600,0.03459259259259262
30601,0.003925925925925888
30602,0.002592592592592591
30603,0.03533333333333333
30604,0.010592592592592598
30605,0.0024444444444444158
30606,0.019629629629629608
30607,0.018148148148148135
30608,0.014740740740740776
30609,0.03340740740740744
30610,0.03518518518518521
30611,0.003925925925925888
30612,0.01207407407407407
30613,0.005555555555555591
30614,0.026296296296296318
30615,0.005555555555555591
30616,0.028666666666666674
30617,0.017555555555555546
30618,0.030888888888888855
30619,0.0018518518518518268
30620,0.02259259259259261
30621,0.018148148148148135
30622,0.03281481481481485
30623,0.03103703703703703
30624,0.00022222222222223476
30625,0.03400000000000003
30626,0.004370370370370358
30627,0.05059259259259258
30628,0.023185185185185198
30629,0.03296296296296297
30630,0.027037037037037026
30631,0.19414814814814813
30632,0.12807407407407406
30633,0.05562962962962964
30634,0.03844444444444445
30635,0.08303703703703708
30636,0.026888888888888907
30637,0.11207407407407405
30638,0.06125925925925929
30639,0.007037037037037064
30640,0.00318518518518518
30641,0.014148148148148132
30642,0.003925925925925888
30643,0.05088888888888887
30644,0.05888888888888888
30645,0.06866666666666665
30646,0.014444444444444482
30647,0.04674074074074075
30648,0.01770370370370372
30649,0.042592592592592626
30650,0.022888888888888903
30651,0.09325925925925926
30652,0.034296296296296325
30653,0.006444444444444475
30654,0.033851851851851855
30655,0.06570370370370371
30656,0.09474074074074074
30657,0.09192592592592591
30658,0.07829629629629625
30659,0.020222222222222197
30660,0.16822222222222222
30661,0.30214814814814817
30662,0.1468888888888889
30663,0.04674074074074075
30664,0.12614814814814818
30665,0.06777777777777777
30666,0.07711111111111107
30667,0.04096296296296298
30668,0.0024444444444444158
30669,0.02229629629629626
30670,0.004074074074074063
30671,0.006444444444444475
30672,0.005555555555555591
30673,0.021999999999999964
30674,0.0005185185185185293
30675,0.0006666666666666488
30676,0.005111111111111122
30677,0.007481481481481478
30678,0.012518518518518484
30679,0.00318518518518518
30680,0.0027407407407407103
30681,0.015481481481481485
30682,0.01785185185185184
30683,0.07370370370370372
30684,0.06348148148148142
30685,0.004518518518518533
30686,0.013851851851851837
30687,0.0523703703703704
30688,0.005259259259259297
30689,0.05118518518518522
30690,0.040814814814814804
30691,0.0021481481481481213
30692,0.012814814814814779
30693,0.22392592592592594
30694,0.23548148148148149
30695,0.10659259259259263
30696,0.08348148148148149
30697,0.01562962962962966
30698,0.017111111111111132
30699,0.015925925925925954
30700,0.033703703703703736
30701,0.014444444444444482
30702,0.011037037037037012
30703,0.03785185185185186
30704,0.008074074074074067
30705,0.005851851851851886
30706,0.016074074074074074
30707,0.00614814814814818
30708,0.016074074074074074
30709,0.22703703703703698
30710,0.09340740740740744
30711,0.09696296296296297
30712,0.08659259259259261
30713,0.008222222222222242
30714,0.07074074074074077
30715,0.06570370370370371
30716,0.014740740740740776
30717,0.042740740740740746
30718,0.012814814814814779
30719,0.017259259259259252
30720,0.04422222222222222
30721,0.04244444444444445
30722,0.045999999999999985
30723,0.010000000000000009
30724,0.01829629629629631
30725,0.0005185185185185293
30726,0.0030370370370370048
30727,0.08244444444444449
30728,0.05725925925925929
30729,0.021999999999999964
30730,0.0534074074074074
30731,0.059185185185185174
30732,0.03162962962962962
30733,0.0011111111111111183
30734,0.007037037037037064
30735,0.0034814814814814743
30736,0.008518518518518536
30737,0.02155555555555555
30738,0.02985185185185185
30739,0.0012592592592592378
30740,0.0021481481481481213
30741,0.052074074074074106
30742,0.06481481481481483
30743,0.009111111111111125
30744,0.05829629629629629
30745,0.015037037037037071
30746,0.0325185185185185
30747,0.036518518518518506
30748,0.023037037037037023
30749,0.00022222222222223476
30750,0.010592592592592598
30751,0.04718518518518516
30752,0.014000000000000012
30753,0.01577777777777778
30754,0.009111111111111125
30755,0.013851851851851837
30756,0.058592592592592585
30757,0.0440740740740741
30758,0.015037037037037071
30759,0.0024444444444444158
30760,0.036518518518518506
30761,0.002592592592592591
30762,0.02511111111111114
30763,0.00037037037037035425
30764,0.023481481481481492
30765,0.05177777777777781
30766,0.021999999999999964
30767,0.010888888888888892
30768,0.011037037037037012
30769,0.007037037037037064
30770,0.013703703703703718
30771,0.023333333333333317
30772,0.13444444444444448
30773,0.053259259259259284
30774,0.02111111111111108
30775,0.34881481481481486
30776,0.3233333333333333
30777,0.5025925925925925
30778,0.0030370370370370048
30779,0.036370370370370386
30780,0.019333333333333313
30781,0.021259259259259256
30782,0.048518518518518516
